Date,Fitting,True_value,Predicted,Upper_Bound,Lower_Bound
2022-03-25,150.88330594662835,150.03799728447032,,,
2022-03-26,150.83596479585643,150.37308342679702,,,
2022-03-27,151.09606272353048,150.76936027788915,,,
2022-03-28,151.3775272410848,151.15294196302256,,,
2022-03-29,152.7044428612976,152.3887068478439,,,
2022-03-30,151.4213077303376,151.41585969588726,,,
2022-03-31,152.27820299889336,152.14689797908224,,,
2022-04-01,155.27574888803107,154.80087638339094,,,
2022-04-02,155.14233849415953,154.8923972577774,,,
2022-04-03,155.1949080178358,155.03149182300749,,,
2022-04-04,155.3095418951952,155.20019172983848,,,
2022-04-05,153.39588405328072,153.586646998426,,,
2022-04-06,151.3319108945022,151.7081121236678,,,
2022-04-07,149.07983178613523,149.59366250861154,,,
2022-04-08,151.32821277888647,151.32244471015537,,,
2022-04-09,151.75116522011575,151.71059257491257,,,
2022-04-10,152.20109151874968,152.11050020388984,,,
2022-04-11,152.62622572106324,152.52033449482397,,,
2022-04-12,153.05771021834602,152.93680695229003,,,
2022-04-13,153.635865033605,153.48836346886793,,,
2022-04-14,153.01705538021938,153.0151933526556,,,
2022-04-15,153.51184761798493,153.4388852557431,,,
2022-04-16,153.93556671852303,153.84045518236996,,,
2022-04-17,154.3653197277107,154.2510583204137,,,
2022-04-18,154.80784664957835,154.6826639422329,,,
2022-04-19,153.4729713873577,153.57953592997225,,,
2022-04-20,155.22998297825953,155.04704804345116,,,
2022-04-21,151.48456471671153,151.89162964068578,,,
2022-04-22,148.1120942163735,148.76855156835953,,,
2022-04-23,147.54087397926153,147.99812900623223,,,
2022-04-24,146.8230801155556,147.19057669494515,,,
2022-04-25,146.08184765320868,146.39446900648895,,,
2022-04-26,144.0426576731965,144.4963490895773,,,
2022-04-27,147.0350670734656,146.89167609290328,,,
2022-04-28,148.14098125132497,147.93111554975005,,,
2022-04-29,149.04560351132156,148.79424324183924,,,
2022-04-30,148.6380716845386,148.55087840877053,,,
2022-05-01,148.34307332045796,148.32494570923092,,,
2022-05-02,147.9570237947418,147.9987107446573,,,
2022-05-03,154.23922425479108,153.4019394556659,,,
2022-05-04,155.50480129682705,154.8746575835547,,,
2022-05-05,152.21284978518636,152.27235640684313,,,
2022-05-06,152.05909811912386,152.0982177473751,,,
2022-05-07,151.5989318961135,151.69026044995522,,,
2022-05-08,151.18304549593665,151.28747189830406,,,
2022-05-09,150.70909481058476,150.83451329586106,,,
2022-05-10,153.33380049745145,153.05097062298066,,,
2022-05-11,154.8486301230158,154.49289023938996,,,
2022-05-12,155.72635113242615,155.39681688567893,,,
2022-05-13,160.22089832364642,159.4127741148642,,,
2022-05-14,160.15903863344462,159.71323453358883,,,
2022-05-15,160.38698538845986,160.07788438198415,,,
2022-05-16,160.60789011466073,160.40054992335848,,,
2022-05-17,163.88594449404383,163.31397829040495,,,
2022-05-18,164.07024073285484,163.72650646627912,,,
2022-05-19,166.3848431223217,165.8557552426506,,,
2022-05-20,168.02424198789413,167.5038670358296,,,
2022-05-21,167.9369063410234,167.64112059242115,,,
2022-05-22,167.9850946001343,167.80061243089267,,,
2022-05-23,168.09615668468987,167.9722580878884,,,
2022-05-24,168.05876757817848,167.99026566038333,,,
2022-05-25,168.51286357092764,168.4104453113687,,,
2022-05-26,168.2691664817743,168.2441124163089,,,
2022-05-27,168.1629861419011,168.15939053655717,,,
2022-05-28,168.5074043316457,168.45947390663338,,,
2022-05-29,168.81742444935466,168.7491170864193,,,
2022-05-30,169.09867783025493,169.0212389804327,,,
2022-05-31,170.78105020207195,170.50864832453226,,,
2022-06-01,166.37166218351896,166.8095348571841,,,
2022-06-02,165.7702328395159,166.07794015551886,,,
2022-06-03,165.23971399885028,165.50391793663837,,,
2022-06-04,164.34146059995584,164.61074736349272,,,
2022-06-05,163.45655408440192,163.73240834330358,,,
2022-06-06,162.63240470003657,162.90186301302575,,,
2022-06-07,158.1893301918151,158.93308994145033,,,
2022-06-08,157.03860414795835,157.6054863431797,,,
2022-06-09,157.49480942401195,157.7759090422944,,,
2022-06-10,153.83970793949263,154.49149751145225,,,
2022-06-11,153.16539212580935,153.6182037240107,,,
2022-06-12,152.3218005039386,152.70926296577275,,,
2022-06-13,151.44680458124392,151.78569588452203,,,
2022-06-14,151.13037002052212,151.37206364530147,,,
2022-06-15,151.95993891049528,151.9916343539017,,,
2022-06-16,148.59964472714472,149.07153965418848,,,
2022-06-17,145.51955950706912,146.18199950105512,,,
2022-06-18,144.6143412054776,145.11818918776495,,,
2022-06-19,143.58392547543977,144.01844342535875,,,
2022-06-20,142.4901622194881,142.88780755700589,,,
2022-06-21,143.38725138550112,143.49971241322902,,,
2022-06-22,139.78265806130108,140.3353609900919,,,
2022-06-23,134.95574254860244,135.8882487852157,,,
2022-06-24,129.81240287937166,131.00948391607005,,,
2022-06-25,128.2023602239867,129.0972268586833,,,
2022-06-26,126.35760028209658,127.12993692303893,,,
2022-06-27,124.46714880777296,125.16139532379832,,,
2022-06-28,122.1100188406905,122.8236440974378,,,
2022-06-29,121.67655334800182,122.14580974181362,,,
2022-06-30,120.33018559656747,120.78946994523288,,,
2022-07-01,117.38344955110844,118.03346159035766,,,
2022-07-02,117.35156500344652,117.7275480885929,,,
2022-07-03,117.11093803242316,117.37297650602348,,,
2022-07-04,116.89722153924308,117.07747376434752,,,
2022-07-05,113.15394935771845,113.75508858319648,,,
2022-07-06,110.44173244814232,111.12903628186416,,,
2022-07-07,112.5257148933204,112.65130823541732,,,
2022-07-08,113.665457216013,113.60419232400672,,,
2022-07-09,113.2287688630338,113.25112343642051,,,
2022-07-10,112.860518214475,112.920349227754,,,
2022-07-11,112.51582803094452,112.59650552989255,,,
2022-07-12,111.6435109599312,111.80641425488275,,,
2022-07-13,110.96041883553234,111.14361392867586,,,
2022-07-14,110.36660294741516,110.55253208849926,,,
2022-07-15,110.74880672459292,110.80549945831396,,,
2022-07-16,110.73074319071716,110.77070372276948,,,
2022-07-17,110.72735214241897,110.74987344851546,,,
2022-07-18,110.710065040683,110.7265318463199,,,
2022-07-19,110.38256912381428,110.43591487451002,,,
2022-07-20,109.06459990803135,109.27042885102324,,,
2022-07-21,108.52163822424728,108.70880333773566,,,
2022-07-22,108.39174511289382,108.52033007000124,,,
2022-07-23,109.61828519849448,109.52910688166588,,,
2022-07-24,110.7131243575178,110.52015984841132,,,
2022-07-25,111.76938398995432,111.5143850918134,,,
2022-07-26,112.4359313328342,112.19873263170552,,,
2022-07-27,114.46515353970564,114.04862909732196,,,
2022-07-28,116.36828060578884,115.87132009314524,,,
2022-07-29,115.5113241982949,115.33880890677013,,,
2022-07-30,115.2565760027737,115.17956048854818,,,
2022-07-31,115.02412436145688,115.01159005652856,,,
2022-08-01,114.8634395254418,114.87517437894984,,,
2022-08-02,112.54044750236002,112.85694472379387,,,
2022-08-03,112.82573631981502,112.96103276753033,,,
2022-08-04,114.16961331873333,114.07786596414172,,,
2022-08-05,116.97297090405404,116.54149903321922,,,
2022-08-06,117.11179951361598,116.85193094525049,,,
2022-08-07,117.4009770436058,117.20068254845708,,,
2022-08-08,117.72118729122954,117.56297941378868,,,
2022-08-09,117.44603719300036,117.38905294598572,,,
2022-08-10,118.34608008679444,118.18858208393428,,,
2022-08-11,117.55078922142646,117.57082305769148,,,
2022-08-12,120.31815446861556,119.9461470928672,,,
2022-08-13,120.2530516934904,120.06206073897528,,,
2022-08-14,120.35659223701472,120.21886983468848,,,
2022-08-15,120.44190510404172,120.35325089745162,,,
2022-08-16,122.23972238038746,121.94129581731347,,,
2022-08-17,123.72435518616982,123.35660636136087,,,
2022-08-18,125.79895259030498,125.29992013461244,,,
2022-08-19,125.7322176944018,125.45559944030408,,,
2022-08-20,126.37742782936346,126.1192996325222,,,
2022-08-21,127.00097053816089,126.7691011326326,,,
2022-08-22,127.62235082632888,127.40106471163188,,,
2022-08-23,129.6494125386886,129.24485734484136,,,
2022-08-24,130.31430361503104,129.99434430935,,,
2022-08-25,129.98455156096998,129.8377943780733,,,
2022-08-26,131.52326636886536,131.22507366581607,,,
2022-08-27,131.94479627498094,131.72079013484785,,,
2022-08-28,132.43398219323757,132.2321869287385,,,
2022-08-29,132.97670475400116,132.78698341699942,,,
2022-08-30,130.70717772904527,130.9005164155727,,,
2022-08-31,128.1943766228433,128.62739786128444,,,
2022-09-01,126.41513494896876,126.89798985306648,,,
2022-09-02,127.3551327849106,127.51009010039223,,,
2022-09-03,127.20888026278055,127.33017865002223,,,
2022-09-04,127.06766703459998,127.15381260721786,,,
2022-09-05,126.9901663780495,127.05310783770416,,,
2022-09-06,122.63071002129873,123.24352896108276,,,
2022-09-07,122.75566606780436,123.07608167090116,,,
2022-09-08,122.60759508154342,122.83087525089032,,,
2022-09-09,123.6021158765428,123.59528807431272,,,
2022-09-10,123.67539300352148,123.67084296845393,,,
2022-09-11,123.78401293823704,123.76312666391948,,,
2022-09-12,123.95000279258343,123.91745908806584,,,
2022-09-13,120.39254420991936,120.8461678676953,,,
2022-09-14,118.8338514562799,119.28642776750276,,,
2022-09-15,116.93893319251848,117.45734686061856,,,
2022-09-16,116.85588503625982,117.16321418108625,,,
2022-09-17,117.18604855233497,117.32976692212092,,,
2022-09-18,117.43997189712194,117.4916943244399,,,
2022-09-19,117.68817301947632,117.6872456793998,,,
2022-09-20,115.55920444207408,115.84363804843024,,,
2022-09-21,114.581004936355,114.86602740190985,,,
2022-09-22,114.41138962952796,114.60338048964076,,,
2022-09-23,109.70846616932306,110.43882027761626,,,
2022-09-24,108.68985110713102,109.22759795898834,,,
2022-09-25,107.48434936887742,107.96870723077,,,
2022-09-26,106.24303412111544,106.68416158601096,,,
2022-09-27,106.21132755532994,106.47445247937078,,,
2022-09-28,106.19255095423856,106.35310289029736,,,
2022-09-29,104.59738340737344,104.90418051187396,,,
2022-09-30,104.77900152965684,104.9273701730416,,,
2022-10-01,106.1841085669248,106.08907076762355,,,
2022-10-02,107.4543093451712,107.23233083159934,,,
2022-10-03,108.72130356736882,108.42184632227864,,,
2022-10-04,107.00968926411676,107.06815268042877,,,
2022-10-05,105.44830969486507,105.67779907205995,,,
2022-10-06,102.08103282404154,102.65616846274284,,,
2022-10-07,100.40638621405964,100.94765080864649,,,
2022-10-08,100.69728123407832,100.97856317609168,,,
2022-10-09,100.8278744148462,100.98096185707388,,,
2022-10-10,100.92464098073764,101.00244866599348,,,
2022-10-11,99.20950557509596,99.48492964316551,,,
2022-10-12,98.6295595807661,98.85903928442194,,,
2022-10-13,97.9914984297712,98.21408360546424,,,
2022-10-14,97.67914401477096,97.84861709608012,,,
2022-10-15,98.22121064289225,98.24950677811388,,,
2022-10-16,98.68219556527308,98.6406085498892,,,
2022-10-17,99.12712719949842,99.04378706813756,,,
2022-10-18,98.9503077049854,98.92677013620109,,,
2022-10-19,97.35830182083178,97.55495688930324,,,
2022-10-20,97.36554711885944,97.47221292366376,,,
2022-10-21,97.36574709608097,97.43338449466523,,,
2022-10-22,96.0581304811916,96.27102166654002,,,
2022-10-23,94.84960697212225,95.12893388131909,,,
2022-10-24,93.6445833266396,93.96568904884536,,,
2022-10-25,94.19213796026288,94.30449315759292,,,
2022-10-26,92.89988231898798,93.144864356935,,,
2022-10-27,93.63250939404234,93.66936844882235,,,
2022-10-28,91.93990488193523,92.19683988679468,,,
2022-10-29,93.97220232390416,93.83679831577534,,,
2022-10-30,95.71035565401526,95.4132194069174,,,
2022-10-31,97.469151327562,97.05352968920708,,,
2022-11-01,95.56862964486378,95.58868736129362,,,
2022-11-02,95.70916179335624,95.6853954742774,,,
2022-11-03,95.69478279769366,95.69072686699644,,,
2022-11-04,100.32064793151402,99.67948219817626,,,
2022-11-05,99.30430784207664,99.0936127609218,,,
2022-11-06,98.63500441060911,98.57943862629271,,,
2022-11-07,97.99708942033746,98.05412410904496,,,
2022-11-08,98.66491760604568,98.60290239299388,,,
2022-11-09,100.24773989495908,100.00307856888053,,,
2022-11-10,96.08724548430123,96.5031000194997,,,
2022-11-11,99.22179348161777,99.01814020692362,,,
2022-11-12,99.65810949517814,99.51177328905727,,,
2022-11-13,100.21531344952578,100.0405973624222,,,
2022-11-14,100.74894408070728,100.58127616810629,,,
2022-11-15,100.6370258096039,100.55193072382212,,,
2022-11-16,100.60833761729376,100.56090056384647,,,
2022-11-17,99.24227707101622,99.39704241010595,,,
2022-11-18,99.74645687106585,99.76209065054026,,,
2022-11-19,99.98586259393709,99.97017796015908,,,
2022-11-20,100.2248717127866,100.1817969658267,,,
2022-11-21,100.48798615406594,100.42907682863772,,,
2022-11-22,98.66218428958967,98.87198680097028,,,
2022-11-23,98.85497128615324,98.94192458379152,,,
2022-11-24,99.70080552763692,99.6454056795557,,,
2022-11-25,96.48744371899885,96.8840632688352,,,
2022-11-26,97.49736963935445,97.57700579974276,,,
2022-11-27,98.24768564563688,98.21052851420308,,,
2022-11-28,98.97736505968564,98.85453966693572,,,
2022-11-29,98.8443654483663,98.794840729857,,,
2022-11-30,101.1643545912702,100.81570572960676,,,
2022-12-01,101.84449279636434,101.56065127129476,,,
2022-12-02,102.13291557095806,101.92162144866212,,,
2022-12-03,101.56731287925932,101.52096950874667,,,
2022-12-04,101.11081606649192,101.13955754460282,,,
2022-12-05,100.67457614055364,100.74936513320613,,,
2022-12-06,100.47642599080837,100.54502383045246,,,
2022-12-07,101.53457018786877,101.43263029852064,,,
2022-12-08,101.87702381405713,101.77708522988104,,,
2022-12-09,101.47445531186204,101.468346760056,,,
2022-12-10,100.62149959007496,100.72989990961858,,,
2022-12-11,99.82288661695677,99.98946684396525,,,
2022-12-12,99.03796141481342,99.23845337638244,,,
2022-12-13,99.60808448505284,99.64744700373018,,,
2022-12-14,100.49309991316343,100.40267642675704,,,
2022-12-15,100.2342664999288,100.21876980776744,,,
2022-12-16,99.99005292357327,100.01045010649754,,,
2022-12-17,99.9987570862915,100.0095128038822,,,
2022-12-18,99.99134890535014,99.99890717371912,,,
2022-12-19,99.95770411112328,99.96661448786148,,,
2022-12-20,101.91314696699506,101.65318604099528,,,
2022-12-21,101.9642435932362,101.81538496681598,,,
2022-12-22,102.44160258132976,102.2828985757654,,,
2022-12-23,102.7388910060952,102.60948452867854,,,
2022-12-24,102.35639116362202,102.33049115599113,,,
2022-12-25,102.0359311460162,102.06124485120095,,,
2022-12-26,101.76656836809369,101.81670269249328,,,
2022-12-27,100.28878484438287,100.5144757605408,,,
2022-12-28,100.8366321943798,100.88867003296784,,,
2022-12-29,100.33727534867046,100.44267135478684,,,
2022-12-30,99.9403205777971,100.04968577933204,,,
2022-12-31,99.53032576831492,99.65046457346403,,,
2023-01-01,99.13943177858278,99.26046290327584,,,
2023-01-02,98.7579535834676,98.87964762358692,,,
2023-01-03,97.22523581576766,97.499589714031,,,
2023-01-04,97.36499479576568,97.50053947369074,,,
2023-01-05,99.5009623289475,99.2982447983519,,,
2023-01-06,102.12455736359604,101.65646810905366,,,
2023-01-07,102.0134917833822,101.76165158144866,,,
2023-01-08,102.06230147228936,101.89961075981572,,,
2023-01-09,102.1335617755281,102.0298455472034,,,
2023-01-10,103.38117148586892,103.1492650964114,,,
2023-01-11,102.93410382490686,102.86495084963114,,,
2023-01-12,103.8418611235268,103.67113607136496,,,
2023-01-13,104.25133279299754,104.10296678584608,,,
2023-01-14,103.6036255334111,103.60142363612512,,,
2023-01-15,103.0602721074902,103.12813261977664,,,
2023-01-16,102.50499009737784,102.61778353029815,,,
2023-01-17,103.7549759261058,103.65104836470736,,,
2023-01-18,103.30825554686336,103.31596835564378,,,
2023-01-19,102.61137610436224,102.70243050103718,,,
2023-01-20,102.91963115361465,102.93092584756909,,,
2023-01-21,102.74846997977453,102.78089479589528,,,
2023-01-22,102.61346730434178,102.64862104473433,,,
2023-01-23,102.44538351651563,102.488982011383,,,
2023-01-24,103.17660080079936,103.10294091575354,,,
2023-01-25,105.062278874735,104.76751215914386,,,
2023-01-26,105.17435150505978,104.99356257480834,,,
2023-01-27,104.29016998226366,104.29806255650826,,,
2023-01-28,104.13862275162032,104.15946393946966,,,
2023-01-29,103.97501879598776,104.01022728402748,,,
2023-01-30,103.825943719026,103.8655011597306,,,
2023-01-31,103.11639237106954,103.2345957297196,,,
2023-02-01,103.24103305656298,103.29024249612344,,,
2023-02-02,103.10145718136005,103.15225171751068,,,
2023-02-03,101.87470669804846,102.06669654573264,,,
2023-02-04,101.5602234320584,101.70938425475435,,,
2023-02-05,101.20222086308156,101.33985258062252,,,
2023-02-06,100.8397768783958,100.96739544801184,,,
2023-02-07,100.86927503880132,100.9401509890798,,,
2023-02-08,100.6443972844987,100.71745302640042,,,
2023-02-09,99.2204105152821,99.4519606629805,,,
2023-02-10,100.21355839618914,100.20987732137296,,,
2023-02-11,100.3849876613235,100.3700096217406,,,
2023-02-12,100.5670900625006,100.53033294323156,,,
2023-02-13,100.7398147252987,100.69726359965178,,,
2023-02-14,101.07951405934118,101.00834043978138,,,
2023-02-15,99.98970980519906,100.0957836347666,,,
2023-02-16,99.5857659309766,99.69490303500616,,,
2023-02-17,101.1199082531484,100.97892289902872,,,
2023-02-18,101.1259001938776,101.05086801929367,,,
2023-02-19,101.19876208444153,101.14003905718135,,,
2023-02-20,101.27265413581412,101.22998526299187,,,
2023-02-21,101.35691453509168,101.31963909132202,,,
2023-02-22,101.433948816441,101.40213076685174,,,
2023-02-23,102.48111018159342,102.32070741881422,,,
2023-02-24,100.03841483870134,100.27657347969918,,,
2023-02-25,100.02395426172778,100.1489399325878,,,
2023-02-26,99.9014670699392,100.00026942951408,,,
2023-02-27,99.78700003406556,99.8569458314926,,,
2023-02-28,98.66700499552928,98.85921251075588,,,
2023-03-01,97.82568175264748,98.04430150529018,,,
2023-03-02,96.86009938252452,97.11630397125646,,,
2023-03-03,96.28881135085804,96.51185875612016,,,
2023-03-04,96.4266542237488,96.53965050217305,,,
2023-03-05,96.50172725337228,96.5605065400165,,,
2023-03-06,96.56506559673956,96.59141493721086,,,
2023-03-07,96.18655618840182,96.25350291325545,,,
2023-03-08,95.68192938338048,95.78665630364286,,,
2023-03-09,96.49295725176258,96.4441538850335,,,
2023-03-10,95.0261163515039,95.199585776929,,,
2023-03-11,94.82053371963922,94.93904728531018,,,
2023-03-12,94.548785458213,94.65960224803702,,,
2023-03-13,94.27281430658356,94.37226389796416,,,
2023-03-14,94.95661869681348,94.92365250526848,,,
2023-03-15,93.82311537999638,93.95992546166524,,,
2023-03-16,93.24197050369136,93.39161919704232,,,
2023-03-17,90.40790008414544,90.87094636761915,,,
2023-03-18,90.96384817016236,91.14735370436854,,,
2023-03-19,91.29444471588089,91.3712453855846,,,
2023-03-20,91.62078900857558,91.6198518094462,,,
2023-03-21,90.06782625303181,90.27791778660824,,,
2023-03-22,90.87351425888048,90.879161913209,,,
2023-03-23,87.1939694391952,87.6932250490315,,,
2023-03-24,88.20700704720586,88.34183856992415,,,
2023-03-25,88.58083638371431,88.63003865276232,,,
2023-03-26,88.94428333775568,88.91900586814235,,,
2023-03-27,89.23803467494872,89.1882446096782,,,
2023-03-28,90.6341535946758,90.41489750437252,,,
2023-03-29,91.59401042459976,91.3418415043832,,,
2023-03-30,91.21067298932256,91.1146304646388,,,
2023-03-31,91.70188038125076,91.57466092625552,,,
2023-04-01,91.81691134444353,91.73028760231104,,,
2023-04-02,91.96446167213048,91.89162181609667,,,
2023-04-03,92.1523855618013,92.08514103492216,,,
2023-04-04,90.3997256119059,90.5946345060159,,,
2023-04-05,88.89190065262524,89.19609980041689,,,
2023-04-06,87.79617257063256,88.11706563809616,,,
2023-04-07,88.2423101087507,88.36894886099947,,,
2023-04-08,88.56224503626126,88.59997230311225,,,
2023-04-09,88.84627370813482,88.83044616920603,,,
2023-04-10,89.11325614548892,89.06977433017504,,,
2023-04-11,88.90462438263124,88.90772422417379,,,
2023-04-12,88.43958536887747,88.50206146535488,,,
2023-04-13,88.27935761964947,88.33575850629107,,,
2023-04-14,86.41477133418162,86.69613347300123,,,
2023-04-15,86.18271883766032,86.36892701129337,,,
2023-04-16,85.86334585439111,86.02042715991695,,,
2023-04-17,85.54854721094938,85.68040436197506,,,
2023-04-18,84.5410061024821,84.75305631337645,,,
2023-04-19,82.27775027381051,82.69566109948249,,,
2023-04-20,82.30335290243735,82.536660082266,,,
2023-04-21,82.3751053783962,82.50982843461468,,,
2023-04-22,82.40521110213862,82.47959213647529,,,
2023-04-23,82.39453851370779,82.44126185220331,,,
2023-04-24,82.40158004234361,82.42797308364383,,,
2023-04-25,81.4355924959178,81.58066039366314,,,
2023-04-26,80.77727306119395,80.9449032360177,,,
2023-04-27,80.69398191097092,80.80335075918248,,,
2023-04-28,79.28531200435152,79.53759438982424,,,
2023-04-29,78.58586305529654,78.81944863660175,,,
2023-04-30,77.85516221341031,78.09036114000207,,,
2023-05-01,77.13792904585736,77.36844052575215,,,
2023-05-02,76.38085937347189,76.61557221126502,,,
2023-05-03,77.12772821127464,77.1639842236671,,,
2023-05-04,76.48692640964377,76.60076344086563,,,
2023-05-05,77.52009190910805,77.44184291538704,,,
2023-05-06,76.6521195072438,76.73189542157986,,,
2023-05-07,75.92484171910226,76.05956262078153,,,
2023-05-08,75.20281196911004,75.3785500900559,,,
2023-05-09,74.47152570963863,74.66876416071725,,,
2023-05-10,74.63553696504843,74.72825290197703,,,
2023-05-11,75.39263609369317,75.34842042665991,,,
2023-05-12,76.96748983955072,76.73104122148845,,,
2023-05-13,77.55261300269143,77.34052527361216,,,
2023-05-14,78.17111176863052,77.96043343833402,,,
2023-05-15,78.79560235091756,78.58894324541062,,,
2023-05-16,78.71039086679981,78.60113194402214,,,
2023-05-17,78.93075428267156,78.83423408763043,,,
2023-05-18,79.47955975653126,79.3498117037862,,,
2023-05-19,79.54875089881095,79.46475272460789,,,
2023-05-20,80.44121716816367,80.26936148636226,,,
2023-05-21,81.27039546370978,81.06129900971153,,,
2023-05-22,82.11624113111839,81.8790154383054,,,
2023-05-23,81.54629525651032,81.48649354992361,,,
2023-05-24,81.22014484010035,81.22283619663196,,,
2023-05-25,80.06549635960077,80.22166337858216,,,
2023-05-26,81.32155441327203,81.23799995977039,,,
2023-05-27,81.4804239625158,81.42084597523886,,,
2023-05-28,81.6880020886293,81.62048042895087,,,
2023-05-29,81.89470571269013,81.82964905645302,,,
2023-05-30,81.41003018681154,81.43650339528389,,,
2023-05-31,80.66296750035147,80.77551773112553,,,
2023-06-01,81.22870298044997,81.21628127934179,,,
2023-06-02,82.10002680136286,81.98014681318828,,,
2023-06-03,82.46782659058324,82.35002599846732,,,
2023-06-04,82.84014005822014,82.72042118699189,,,
2023-06-05,83.21991941396233,83.09917489372198,,,
2023-06-06,83.35121502109057,83.2631044744581,,,
2023-06-07,82.4241541865137,82.4963926048041,,,
2023-06-08,82.87210525127962,82.84879181347287,,,
2023-06-09,83.23433573154038,83.17721462954637,,,
2023-06-10,83.52348411325065,83.45036184463093,,,
2023-06-11,83.81121921331805,83.73068992957269,,,
2023-06-12,84.11233674053224,84.02470972893195,,,
2023-06-13,83.60011912758145,83.61839430662465,,,
2023-06-14,83.56559561262864,83.57711388969717,,,
2023-06-15,82.7681130350907,82.88320881142697,,,
2023-06-16,82.55927377148463,82.6498825663127,,,
2023-06-17,83.01572809981432,83.00957579291091,,,
2023-06-18,83.41594306777488,83.36085069581766,,,
2023-06-19,83.81406638173432,83.72900771833756,,,
2023-06-20,83.0283229921962,83.08522318217165,,,
2023-06-21,82.89637961294426,82.94199265860568,,,
2023-06-22,80.96536696128258,81.25070682453912,,,
2023-06-23,79.6388593215724,79.97034790268634,,,
2023-06-24,79.47290632716597,79.68914296810105,,,
2023-06-25,79.22962892673674,79.39093030065085,,,
2023-06-26,78.98408599798897,79.11117950733242,,,
2023-06-27,77.3763556149841,77.66413633599103,,,
2023-06-28,76.17857837722599,76.49762875540193,,,
2023-06-29,75.3907868323986,75.68096381375749,,,
2023-06-30,74.6115189745341,74.88342581083774,,,
2023-07-01,74.58774363650247,74.74922294689725,,,
2023-07-02,74.48889164119831,74.59959952515388,,,
2023-07-03,74.36012373726653,74.44202873947305,,,
2023-07-04,74.49242758814427,74.52316829766711,,,
2023-07-05,74.44274583793398,74.4687328083794,,,
2023-07-06,73.90561058265769,73.99225004499026,,,
2023-07-07,76.20552547995793,75.94181898768905,,,
2023-07-08,76.29396074391845,76.14143615624009,,,
2023-07-09,76.49429561980075,76.36955389853124,,,
2023-07-10,76.68476900301428,76.58881881811342,,,
2023-07-11,77.55604010898237,77.37999312599878,,,
2023-07-12,78.38254341666357,78.17103107927602,,,
2023-07-13,79.6801866783264,79.37943077632545,,,
2023-07-14,79.30883407388514,79.18738457620519,,,
2023-07-15,79.43544175700417,79.34033528193972,,,
2023-07-16,79.57180590257498,79.49993971784905,,,
2023-07-17,79.72195330458236,79.65834791627604,,,
2023-07-18,79.14816421874795,79.18862070279658,,,
2023-07-19,80.20333365549013,80.08067112032265,,,
2023-07-20,80.72397808153977,80.58914006077323,,,
2023-07-21,81.68956532244374,81.47744349232259,,,
2023-07-22,81.63349702425627,81.52121326408476,,,
2023-07-23,81.66317802944407,81.58906031983119,,,
2023-07-24,81.68361277451511,81.63825948960226,,,
2023-07-25,82.3684684294889,82.24826817954289,,,
2023-07-26,83.43230095886831,83.2208088823744,,,
2023-07-27,83.78282904513836,83.61405203833444,,,
2023-07-28,83.3335999210122,83.29390810506018,,,
2023-07-29,83.26753322619074,83.24977052499702,,,
2023-07-30,83.20197934397676,83.20107907889063,,,
2023-07-31,83.17097070451052,83.17380201343373,,,
2023-08-01,82.0823503551002,82.22972615566984,,,
2023-08-02,81.97971240633935,82.0740157603053,,,
2023-08-03,81.0174663981371,81.20419833717251,,,
2023-08-04,81.1215054480122,81.211496799493,,,
2023-08-05,80.97270148637269,81.0500493450003,,,
2023-08-06,80.82656803006851,80.88958120459945,,,
2023-08-07,80.66090393782673,80.72080213380296,,,
2023-08-08,81.20148130218104,81.1632913463532,,,
2023-08-09,82.2253265340387,82.06799729600507,,,
2023-08-10,82.9173346736389,82.73450969693138,,,
2023-08-11,82.32652869520169,82.29981732177356,,,
2023-08-12,82.0425642780755,82.05994972126582,,,
2023-08-13,81.77221370686765,81.81908440302355,,,
2023-08-14,81.49714195943022,81.56004912983956,,,
2023-08-15,82.1467230702881,82.09578873962953,,,
2023-08-16,81.49363333398166,81.55570617001665,,,
2023-08-17,80.80809938092617,80.9304126248881,,,
2023-08-18,81.75924882763327,81.702457398779,,,
2023-08-19,81.52645515907832,81.53101950683448,,,
2023-08-20,81.35918121610001,81.37981378703259,,,
2023-08-21,81.18890139842976,81.22491273466039,,,
2023-08-22,81.37038350306152,81.36595490425373,,,
2023-08-23,82.58404931626889,82.41897202605325,,,
2023-08-24,82.31576785900505,82.2608893153266,,,
2023-08-25,83.74080009773355,83.50960484447462,,,
2023-08-26,83.44786747834934,83.3613288613681,,,
2023-08-27,83.27447769987329,83.23942419129109,,,
2023-08-28,83.1019373678129,83.10609266416839,,,
2023-08-29,83.55046966427567,83.49057001637337,,,
2023-08-30,82.6000713743324,82.69565964832707,,,
2023-08-31,81.40842031939543,81.61616512331821,,,
2023-09-01,82.46774081674155,82.44506714513376,,,
2023-09-02,82.60357237462905,82.58072686714037,,,
2023-09-03,82.76979311172276,82.73081132855535,,,
2023-09-04,82.94092057100723,82.89699666593386,,,
2023-09-05,81.89757204392562,82.01133111715788,,,
2023-09-06,81.19610539386551,81.35053160609294,,,
2023-09-07,82.12358009570461,82.08943159590196,,,
2023-09-08,82.94107188540004,82.81705167224705,,,
2023-09-09,82.96562819162023,82.8908123816145,,,
2023-09-10,83.03560301297787,82.9806948650239,,,
2023-09-11,83.12881773633408,83.08436700627963,,,
2023-09-12,82.18168532665261,82.28245263590276,,,
2023-09-13,82.51206251508464,82.52146067675805,,,
